Lonicera_canadensis, 0, valid
distasteful, 6, valid
hypermetropy, 0, valid
encrypt, 0, valid
rainfly, 0, valid
overshot, 1, valid
Manila_Bay, 0, valid
parieto-occipital_fissure, 0, valid
protest_march, 0, valid
arduousness, 0, valid
sea_poppy, 0, valid
nonconforming, 0, valid
graduality, 0, valid
embolism, 3, valid
humidness, 0, valid
res_publica, 0, valid
Duke_of_Cumberland, 0, valid
genus_Epipactis, 0, valid
Antarctic_continent, 0, valid
handlers, 1, valid (but stemmed)
Lampropeltis_triangulum, 0, valid
aide-de-camp, 0, valid
attack_submarine, 0, valid
spot_jamming, 0, valid
goody, 0, valid
predominantly, 13, valid
consortium, 1, valid
lever_hang, 0, valid
goods, 239, valid (but stemmed)
secure, 88, valid
wasp, 13, valid
Bergson, 1, valid
wasn, 19, invalid
salicylate_poisoning, 0, valid
cut_into, 0, valid
Dexamethasone_Intensol, 0, valid
handless, 2, valid
orange-hued, 1, valid
triple_cream, 0, valid
adult_tooth, 0, valid
pignolia, 0, valid
Pied_Piper, 0, valid
facsimile, 2, valid
gooey, 0, valid
wary, 7, valid
wash, 43, valid
sand_painting, 0, valid
`love, 2, invalid
paralyzing, 1, valid (but stemmed)
lossless, 0, valid
economy-size, 1, invalid
genus_Abronia, 0, valid
warn, 15, valid
warm, 242, valid
outskirts, 6, valid
coin_silver, 0, valid
niter, 0, valid
American_leishmaniasis, 0, valid
Mucoraceae, 1, valid
wart, 5, valid
wars, 20, valid (but stemmed)
warp, 13, valid
cosmonauts, 1, valid (but stemmed)
stooped, 6, valid
Brown, 12, valid
ledgeman, 0, valid
prank, 5, valid
bookbinding, 3, valid
Franz_Kafka, 0, valid
prang, 0, valid
mends, 5, valid (but stemmed)
nitid, 1, valid
forty-sixth, 0, valid
wave, 118, valid
Chinchilla_laniger, 0, valid
squabble, 0, valid
serratus_posterior_superior, 0, valid
genus_Tetrahymena, 0, valid
stooper, 0, valid
courageous, 11, valid
matter_of_fact, 0, valid
codifying, 2, valid (but stemmed)
piece_goods, 0, valid
rabble-rouser, 0, valid
waul, 0, valid
up_here, 0, valid
genus_Grevillea, 0, valid
ends, 150, valid (but stemmed)
triplicity, 0, valid
pajama, 0, valid
carrying_charge, 0, valid
rock_salt, 0, valid
feeders, 1, valid (but stemmed)
Cecil, 1, invalid
steady, 61, valid
ateleiotic, 0, valid
attenuate, 2, valid
Sunday_best, 0, valid
Chahta, 0, valid
disease, 587, valid
punch_pliers, 0, valid
Little_Rock, 0, valid
hornets'_nest, 0, valid
dangled, 2, valid (but stemmed)
hen-peck, 0, valid
reserving, 1, valid (but stemmed)
exult, 1, valid
Jean-Paul_Sartre, 0, valid
Anita, 1, invalid
protective_cover, 0, valid
boxfish, 0, valid
traffic_pattern, 0, valid
banded_adder, 0, valid
observing, 16, valid
family_name, 0, valid
watt, 3, valid
Engraulis, 0, valid
verisimilar, 1, valid
barium, 13, valid
prate, 0, valid
millimeter, 4, valid
sagittate, 3, valid
social_science, 0, valid
scientific_instrument, 0, valid
candlelight, 1, valid
genus_Boletellus, 0, valid
eelblenny, 0, valid
marsh_hen, 0, valid
lahar, 0, valid
tennis_court, 0, valid
American_cranberry, 0, valid
only_if, 0, valid
Geophilidae, 1, valid
mother_cell, 0, valid
Prionotus_carolinus, 0, valid
endemic, 11, valid
suborder_Oscines, 0, valid
wawl, 0, valid
family_Ranunculaceae, 0, valid
behavioristic, 3, valid
otosclerosis, 0, valid
West_Nile_encephalitis_virus, 0, valid
Saint_Elmo's_fire, 0, valid
dawdle, 0, valid
line_drawing, 0, valid
bedrooms, 3, valid (but stemmed)
pungent, 71, valid
Engelmann's_spruce, 0, valid
doublet, 2, valid
going-over, 0, valid
doubles, 3, valid
broken_wind, 0, valid
passenger, 31, valid
doubler, 0, valid
mountain_grape, 0, valid
Gamal_Abdel_Nasser, 0, valid
wavy, 18, valid
repaint, 1, valid
worship, 92, valid
fearlessly, 1, valid
asshole, 0, valid
baskets, 12, valid (but stemmed)
unpleasing, 1, valid
doubled, 15, valid
smarm, 0, valid
naphthalene, 3, valid
shipwrecked, 7, valid
Lupinus_albus, 0, valid
dissociative_disorder, 0, valid
airways, 1, valid (but stemmed)
ferric, 10, valid
Siqueiros, 0, valid
mailing, 7, valid
hell_to_pay, 0, valid
smart, 29, valid
trial_balloon, 0, valid
ways, 64, valid
samiel, 0, valid
wine_bar, 0, valid
Pythia, 0, valid
hedgerow, 1, valid
smash, 6, valid
electorate, 6, valid
Acrocephalus_schoenobaenus, 0, valid
coldcock, 0, valid
handclap, 0, valid
Aletris_aurea, 0, valid
genus_Todea, 0, valid
naval_engineer, 0, valid
barite, 1, valid
pine_lizard, 0, valid
common_multiple, 0, valid
great-uncle, 0, valid
Crimea-Congo_hemorrhagic_fever, 0, valid
bladder_fucus, 0, valid
Secotiales, 0, valid
blennies, 3, valid (but stemmed)
Merodach, 0, valid
reserve_assets, 0, valid
breechblock, 0, valid
yellow_light, 0, valid
waxy, 44, valid
stash_house, 0, valid
small, 3244, valid
unmanning, 1, valid (but stemmed)
uninviting, 1, valid
mendicancy, 1, valid
genus_Phalangium, 0, valid
punctilio, 0, valid
figuratively, 11, valid
alpha_decay, 0, valid
ionized, 3, valid
Jan_Evangelista_Purkinje, 0, valid
Gaius_Julius_Caesar_Octavianus, 0, valid
Tetraclinis_articulata, 0, valid
Admiralty_Islands, 0, valid
Proteus_anguinus, 0, valid
Python, 1, valid
spar_buoy, 0, valid
Eunectes_murinus, 0, valid
antielectron, 1, valid
Hotspur, 0, valid
airwave, 0, valid
prays, 3, valid (but stemmed)
whistling_buoy, 0, valid
26th, 2, valid
barnyard_grass, 0, valid
ionizes, 1, valid (but stemmed)
ponytail, 0, valid
repairs, 31, valid (but stemmed)
reservist, 1, valid
Caesalpinia_sepiaria, 0, valid
trifurcate, 0, valid
family_medicine, 0, valid
praya, 0, valid
devolve_on, 0, valid
leaf_lettuce, 0, valid
victimless_crime, 0, valid
overdrive, 2, valid
middy_blouse, 0, valid
diarrhoetic, 0, valid
--Hippocrates, 1, invalid
NAWCWPNS, 0, valid
lotus-eaters, 1, valid (but stemmed)
Cape_Horn, 0, valid
lion's_foot, 0, valid
semiaquatic, 19, valid
cattle_guard, 0, valid
steals, 7, valid (but stemmed)
multiple_correlation, 0, valid
bog_moss, 0, valid
Blessed, 2, valid
Diangus_gratianopolitanus, 0, valid
Agent_Orange, 0, valid
Plagianthus, 0, valid
hosiery, 6, valid
skin_problem, 0, valid
Quercus_prinoides, 0, valid
Gorgonocephalus, 1, valid
Bronx, 2, valid
goldfish_bowl, 0, valid
kinetosis, 0, valid
Kingdom_of_Spain, 0, valid
exude, 8, valid
gonzo, 0, valid
steamy, 2, valid
Orbignya_phalerata, 0, valid
bratty, 0, valid
prawn, 3, valid
Atlas_Mountains, 0, valid
free_will, 0, valid
photocell, 0, valid
fibroblast, 0, valid
insectivorous, 31, valid
bay_tree, 0, valid
fish_hawk, 0, valid
gomuti_palm, 0, valid
spudded, 1, valid (but stemmed)
ferret, 3, valid
attendance, 15, valid
Cyperus_papyrus, 0, valid
genus_Albuca, 0, valid
afflatus, 1, valid
cyano, 2, invalid
tumblebug, 0, valid
water_supply, 0, valid
St._Mary_Magdalen, 0, valid
painted_beauty, 0, valid
All_Fools'_day, 0, valid
New_Zealand_Islands, 0, valid
sackful, 0, valid
electrocardiogram, 1, valid
cracked-wheat_bread, 0, valid
underquote, 0, valid
genus_Desmodium, 0, valid
pituitary, 35, valid
sheet_metal, 0, valid
virilize, 0, valid
involution, 0, valid
bestowing, 4, valid (but stemmed)
weightlifting, 3, valid
kludge, 0, valid
hot_potato, 0, valid
honeyed, 0, valid
grease-gun, 0, valid
Strombus_gigas, 0, valid
Amazon_ant, 0, valid
grivet, 0, valid
Danaus, 0, valid
decimetre, 0, valid
contractile, 8, valid
Syzygium_aromaticum, 0, valid
fighting_cock, 0, valid
advantaged, 1, valid
Down_Easter, 0, valid
defense_policy, 0, valid
`justice, 1, invalid
lacerated, 2, valid
restores, 3, valid (but stemmed)
restorer, 0, valid
irreclaimable, 1, valid
interior, 76, valid
annexal, 0, valid
rec_room, 0, valid
Pagellus, 0, valid
lemniscus, 1, valid
French_Canadian, 0, valid
receptionist, 1, valid
memos, 1, valid (but stemmed)
per_se, 0, valid
weather_radar, 0, valid
blare, 0, valid
Joseph_McCarthy, 0, valid
pate_a_choux, 0, valid
antitank, 3, valid
hookworm, 2, valid
tonicity, 2, valid
non-issue, 0, valid
endeavors, 1, valid (but stemmed)
Australasian, 17, valid
enol, 1, valid
sweet_bay, 0, valid
wild_apple, 0, valid
blast, 16, valid
Black_Plague, 0, valid
bone_age, 0, valid
advantages, 14, valid (but stemmed)
by_any_means, 0, valid
Hippocratic_oath, 0, valid
underscore, 0, valid
boilerplate, 1, valid
William_Rowan_Hamilton, 0, valid
drastically, 3, valid
restored, 23, valid (but stemmed)
foreshortened, 1, valid (but stemmed)
blase, 4, valid
Mother_Theresa, 0, valid
biologistic, 0, valid
nisus, 0, valid
Nephropsidae, 2, valid
meeter, 0, valid
unvanquished, 0, valid
counterintuitively, 0, valid
change_by_reversal, 0, valid
Isthmus_of_Suez, 0, valid
blockade, 4, valid
peat-filled, 1, invalid
Fidel_Castro_Ruz, 0, valid
genus_Albugo, 0, valid
family_Scaridae, 0, valid
lightening, 2, valid
sweet_lemon, 0, valid
arteria_intercostalis, 0, valid
mentoring, 1, valid (but stemmed)
tupelo, 1, valid
Jeroboam, 0, valid
liberalize, 1, valid
tree_diagram, 0, valid
katzenjammer, 0, valid
utility_revenue_bond, 0, valid
blame, 30, valid
morning-after_pill, 0, valid
pop_in, 0, valid
Solanum_crispum, 0, valid
coagulation_factor, 0, valid
genus_Welwitchia, 0, valid
blank, 32, valid
broom_handle, 0, valid
procaryote, 0, valid
billboards, 4, valid (but stemmed)
spheroidal, 1, valid
Golden_Gate_Bridge, 0, valid
rough_green_snake, 0, valid
Big_Ben, 0, valid
Gulf_of_Lepanto, 0, valid
contraction, 41, valid
conceited, 13, valid
bland, 10, valid
blanc, 0, valid
annexed, 7, valid (but stemmed)
Geoglossaceae, 1, valid
vapour, 2, valid
lumber, 28, valid
oscillates, 2, valid (but stemmed)
colonists, 13, valid (but stemmed)
Fahrenheit, 13, valid
lavalliere, 0, valid
`corrupt, 1, invalid
Hygrophorus_inocybiformis, 0, valid
contracting, 9, valid
nonconformism, 0, valid
envy, 12, valid
Frederick_Barbarossa, 0, valid
genus_Xylaria, 0, valid
parturition, 4, valid
superficial, 51, valid
lumbus, 0, valid
with_competence, 0, valid
William_Falkner, 0, valid
Saarinen, 1, valid
nonconformist, 4, valid
unspecific, 2, valid
dispatch_box, 0, valid
bouffant, 1, valid
sandbags, 1, valid (but stemmed)
iridesce, 0, valid
blain, 0, valid
geographical_area, 0, valid
Salpichroa, 0, valid
blockage, 12, valid
blahs, 0, valid
Polanisia, 1, valid
Gempylus, 0, valid
1764-1820, 2, invalid
Opuntia, 0, valid
nonconformity, 1, valid
U._S._Coast_Guard, 0, valid
boomed, 1, valid (but stemmed)
Danann, 2, invalid
Edwin, 0, valid
tramp_steamer, 0, valid
telephone_wire, 0, valid
burn_up, 0, valid
pureness, 0, valid
powder_technique, 0, valid
multi-billionaire, 1, valid
Pediocactus_knowltonii, 0, valid
boomer, 0, valid
heterocercal_fin, 0, valid
pepper_spray, 0, valid
Diceros, 1, valid
expressiveness, 1, valid
Nephelium_lappaceum, 0, valid
periods, 44, valid (but stemmed)
piggy, 1, valid
Primaxin, 0, valid
pot_plant, 0, valid
old-age_pension, 0, valid
synchronising, 0, valid
far_and_near, 0, valid
gathers, 9, valid (but stemmed)
smack, 0, valid
unprovided_for, 0, valid
trigger, 16, valid
unexpendable, 0, valid
carpetbag, 2, valid
genus_Albula, 0, valid
engraft, 0, valid
family_Lampyridae, 0, valid
Chaucer, 2, valid
Sergei_Diaghilev, 0, valid
family_Aspleniaceae, 0, valid
value_judgement, 0, valid
pycnotic, 0, valid
white_dwarf_star, 0, valid
Joseph_Lincoln_Steffens, 0, valid
swallows, 9, valid (but stemmed)
workplace, 37, valid
genus_Convolvulus, 0, valid
Dickinson, 1, valid
nonpoisonous, 4, valid
concerned, 225, valid
Iris_cristata, 0, valid
Myroxylon, 0, valid
inside_information, 0, valid
musicological, 0, valid
low_spirits, 0, valid
trapezius, 0, valid
blade, 113, valid
brain_coral, 0, valid
chickpeas, 1, valid (but stemmed)
stateless_person, 0, valid
streptococcus_tonsilitis, 0, valid
sauce_verte, 0, valid
Jesus_Christ, 0, valid
extrude, 1, valid
dementia_praecox, 0, valid
Xizang, 0, valid
shipping_clerk, 0, valid
keratinized, 1, valid (but stemmed)
samite, 0, valid
bellybutton, 0, valid
perfoliate, 1, valid
confiscate, 1, valid
Constantine_I, 0, valid
sand_verbena, 0, valid
canonical, 15, valid
Pakistani, 4, valid
corkboard, 1, valid
friends, 102, valid (but stemmed)
millimetre, 0, valid
Polyporus_frondosus, 0, valid
vagus_nerve, 0, valid
tonguing, 1, valid (but stemmed)
lacrimal_secretion, 0, valid
trapezium, 1, valid
great_barracuda, 0, valid
present, 239, valid
tulip_tree, 0, valid
Ptolemy_II, 0, valid
remodel, 0, valid
scapose, 7, valid
Bujumbura, 1, valid
Trichoptera, 0, valid
refurbishment, 0, valid
hook-and-ladder, 1, invalid
greaseball, 0, valid
Cyprinus, 0, valid
peerless, 1, valid
Artois, 0, valid
cottage_dweller, 0, valid
remnants, 3, valid (but stemmed)
Gilbertian, 2, valid
Emperors, 1, valid (but stemmed)
gorilla, 4, valid
pigmy, 0, valid
money_dealer, 0, valid
Usbeg, 0, valid
1764-1845, 1, invalid
Usbek, 0, valid
ethnic_cleansing, 0, valid
Allegheny_mountain_spurge, 0, valid
capped_macaque, 0, valid
lakeside, 0, valid
whatchamacallit, 0, valid
pulse-time_modulation, 0, valid
nonionised, 0, valid
hypocrisy, 3, valid
genus_Ayapana, 0, valid
linendraper, 0, valid
hypocrite, 3, valid
hypothalamus, 13, valid
mining_bee, 0, valid
ostracised, 1, valid (but stemmed)
1941-1973, 1, invalid
dachshund, 0, valid
perdurability, 0, valid
moralizing, 2, valid
Dag_Hjalmar_Agne_Carl_Hammarskjold, 0, valid
outpatient, 1, valid
camphoraceous, 1, valid
Egbert, 0, valid
reflect, 23, valid
Struthioniformes, 0, valid
jadestone, 0, valid
bungle, 0, valid
Stamp_Act, 0, valid
megatherian, 0, valid
tartness, 0, valid
pop_up, 0, valid
teleportation, 0, valid
lace_bug, 0, valid
gongs, 2, valid (but stemmed)
seat_belt, 0, valid
intention, 40, valid
bowling_green, 0, valid
pussley, 0, valid
spindles, 5, valid (but stemmed)
traversers, 1, valid (but stemmed)
lounge_suit, 0, valid
disgusts, 1, valid (but stemmed)
champerty, 2, valid
puppet_ruler, 0, valid
Jolly_Roger, 0, valid
beta-naphthol, 0, valid
red_juniper, 0, valid
brindled, 2, valid
1941-1996, 1, invalid
Prosper_Meniere, 0, valid
pasteboard, 1, valid
family_Flacourtiaceae, 0, valid
monotony, 2, valid
identities, 4, valid (but stemmed)
christian, 0, valid
gamboge_tree, 0, valid
Varanus_komodoensis, 0, valid
Lower_Paleolithic, 0, valid
unbiasgoted, 1, invalid
Key_West, 0, valid
Vespula_vulgaris, 0, valid
mismate, 0, valid
discombobulation, 0, valid
tailfin, 0, valid
Master_of_Science_in_Engineering, 0, valid
goner, 1, valid
Collis_Potter_Huntington, 0, valid
monotone, 2, valid
cross-legged, 1, valid
Prince_Otto_Eduard_Leopold_von_Bismarck, 0, valid
pure_tone, 0, valid
tune_up, 0, valid
coolant_system, 0, valid
extol, 1, valid
clawhammer, 0, valid
Chlorophoneus_nigrifrons, 0, valid
chocked, 2, valid (but stemmed)
toilet-trained, 0, valid
apothecary's_shop, 0, valid
President_Ford, 0, valid
flat_coat, 0, valid
countable, 30, valid
wellerism, 0, valid
British_empiricism, 0, valid
Uruguay_River, 0, valid
reconvenes, 1, valid (but stemmed)
Old_Church_Slavic, 0, valid
outplayed, 1, valid (but stemmed)
Hymenoxys_grandiflora, 0, valid
Eton_collar, 0, valid
superficies, 1, valid
2900, 1, invalid
Dennstaedtia, 0, valid
Gascony, 0, valid
engrave, 9, valid
zinkenite, 0, valid
drooled, 1, valid (but stemmed)
gift_wrapping, 0, valid
Sarajevo, 2, valid
blueback_salmon, 0, valid
affixial, 0, valid
landings, 2, valid (but stemmed)
subsistence_farming, 0, valid
scaphoid_bone, 0, valid
vocal_music, 0, valid
Jeremiah, 4, valid
ethylene_glycol, 0, valid
Oleandra_mollis, 0, valid
dermatomyositis, 0, valid
drooler, 0, valid
electrochemical, 1, valid
genus_Aranea, 0, valid
attune, 0, valid
genus_Neotoma, 0, valid
staring, 12, valid
double-entry_bookkeeping, 0, valid
pycnosis, 0, valid
false_verdict, 0, valid
pictural, 0, valid
gibbousness, 0, valid
Siberians, 1, valid (but stemmed)
Eacles, 0, valid
skinheads, 0, valid
marsh_gas, 0, valid
Empty, 2, valid
viviparous_eelpout, 0, valid
groupware, 0, valid
hurting, 2, valid
St._Francis_of_Assisi, 0, valid
Kubla_Khan, 0, valid
nickel, 39, valid
eating_place, 0, valid
suborder_Thyreophora, 0, valid
common_ragweed, 0, valid
wood_hen, 0, valid
nicked, 1, valid (but stemmed)
Dijon, 0, valid
Kline, 1, valid
tea_ceremony, 0, valid
gonad, 1, valid
Pound, 4, valid
genus_Linanthus, 0, valid
colpocele, 0, valid
light-boned, 1, valid
in_height, 0, valid
nicker, 0, valid
endways, 3, valid
Klimt, 0, valid
Cajanus, 0, valid
genus_Anser, 0, valid
portrays, 4, valid (but stemmed)
Indonesia, 46, valid
argonaut, 0, valid
hemophilia, 9, valid
Malcolm_Little, 0, valid
caplin, 0, valid
Viet_Nam, 0, valid
hemophilic, 0, valid
Malopterurus, 0, valid
erupted, 18, valid (but stemmed)
uninstructive, 0, valid
Othello, 3, valid
bone_ash, 0, valid
uprights, 7, valid (but stemmed)
hipflask, 0, valid
sulphurous, 0, valid
Robert_Schumann, 0, valid
cost_accounting, 0, valid
Kerr_cell, 0, valid
lagan, 0, valid
love_tree, 0, valid
dioecian, 0, valid
unexcited, 1, valid
anal_retentive_personality, 0, valid
Bids, 1, valid (but stemmed)
apocrine_gland, 0, valid
bungee, 0, valid
daguerreotype, 1, valid
jack-o'-lantern, 0, valid
Bida, 0, valid
Society, 13, valid
stipule, 0, valid
teazel, 0, valid
excelling, 2, valid (but stemmed)
`caribou, 1, invalid
table-tennis_bat, 0, valid
xerotes, 0, valid
subclass_Holocephali, 0, valid
Tom_Stoppard, 0, valid
non-poisonous, 1, valid
creature--graceful, 1, invalid
vapors, 3, valid
Lenard, 0, valid
pictures, 75, valid (but stemmed)
Bien, 2, invalid
nick, 5, valid
Dippers, 0, valid
blaze, 7, valid
Bruno_of_Toul, 0, valid
pictured, 7, valid
flurry, 2, valid
mothballs, 2, valid (but stemmed)
Pseudocolus, 1, valid
south_by_east, 0, valid
lumbar, 19, valid
skywards, 1, valid
prickly-leafed, 0, valid
safe_harbor, 0, valid
Elamite, 0, valid
whatchamacallum, 0, valid
Second_Epistle_of_Peter, 0, valid
give-and-go, 0, valid
sightsing, 1, valid
lowboy, 0, valid
Fashion, 1, valid
gratify, 3, valid
white-collar, 1, valid
Fissurella, 0, valid
memes, 1, valid (but stemmed)
Islamabad, 1, valid
nice, 42, valid
27th, 3, valid
ateleiosis, 1, valid
leatherwork, 0, valid
San_Diego, 0, valid
mud-wasp, 1, invalid
Saprolegnia, 0, valid
egocentric, 0, valid
nibs, 1, valid (but stemmed)
sargassum_fish, 0, valid
John's_cabbage, 0, valid
bull_fiddle, 0, valid
niff, 0, valid
benedict, 0, valid
simple-minded, 1, valid
Wisdom, 2, valid
mole_cricket, 0, valid
liberalise, 0, valid
carbon_monoxide_poisoning, 0, valid
mephitis, 0, valid
eucalyptus_tree, 0, valid
benedick, 0, valid
leatherwood, 1, valid
Federal_Aviation_Agency, 0, valid
blate, 0, valid
lager, 10, valid
yarn-spinning, 0, valid
Anjou, 2, valid
philosophiser, 0, valid
line_of_march, 0, valid
mephitic, 0, valid
rhyme, 21, valid
Alsatian, 1, valid
walnut_tree, 0, valid
Lawton, 0, valid
Ophiophagus_hannan, 0, valid
kippered_salmon, 0, valid
Schrodinger, 1, valid
Aricara, 0, valid
predicament, 7, valid
eons, 1, valid (but stemmed)
wishful, 1, valid
Shenandoah_National_Park, 0, valid
z-axis, 0, valid
noiseless, 1, valid
undiscriminating, 0, valid
brassbound, 4, valid
brassy, 0, valid
mercurial_ointment, 0, valid
juniperic_acid, 0, valid
despotism, 1, valid
Gaius_Petronius, 0, valid
stylized, 11, valid
liberality, 1, valid
1828-1896, 1, invalid
endeavour, 0, valid
immunohistochemistry, 1, valid
liberalism, 3, valid
genus_Sphyrna, 0, valid
enforced, 18, valid
spotted_hyena, 0, valid
protective_embankment, 0, valid
courbaril_copal, 0, valid
rabbit-eared_bandicoot, 0, valid
hemoglobins, 1, valid (but stemmed)
Epstein, 0, valid
dynasties, 4, valid (but stemmed)
liberalist, 0, valid
Zeomorphi, 1, valid
nigh, 4, valid
crinkleroot, 0, valid
bullheadedness, 0, valid
enforces, 8, valid (but stemmed)
1828-1882, 1, invalid
enforcer, 0, valid
haematocyturia, 0, valid
family_Lycopodiaceae, 0, valid
creeping, 85, valid
cross-linkage, 0, valid
shinney, 0, valid
Asiatic_sweetleaf, 0, valid
aptly, 1, valid
filmy_fern, 0, valid
sweating, 14, valid
genus_Microgramma, 0, valid
philandering, 2, valid (but stemmed)
drop-down_menu, 0, valid
Amaranthus_hybridus_hypochondriacus, 0, valid
adipose_tissue, 0, valid
Habenaria_leucophaea, 0, valid
